t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
7611,23.8,3842,-0.4,6421,23.5,82
7689,23.6,3838,-1.6,6355,23.3,17
7815,23.4,3842,-2.4,6418,24.6,83
7894,21.6,3883,-9.3,6357,26.5,0
8001,20.9,3911,-12.5,6370,26.4,85
8079,17.9,3935,-18.8,6443,29.9,2
8204,17.4,3971,-20.7,6471,29.7,86
8281,15.9,3940,-11.4,6423,31.4,3
8406,15.7,3923,-9.4,6441,32,86
8483,13.2,3945,-11.3,6510,34.4,4
8608,12.9,3958,-13.6,6525,34.5,87
8685,11.1,3970,-11.9,6475,36.4,4
8810,10.7,3973,-11.8,6554,36.9,88
8889,9,3974,-9.8,6500,39,5
9000,8.6,3979,-10.2,6514,39,89
9079,6.9,3977,-9.8,6586,40.6,6
9204,6.6,3981,-10.3,6538,40.8,90
9280,5.3,3981,-8.5,6609,42.5,7
9403,4.8,3992,-8.3,6557,42.7,74
9481,4,3975,-5.5,6626,43.1,9
9606,3.9,3978,-4,6568,43.8,74
9685,2.8,4016,0,6637,44.5,9
9809,2.6,4100,0,6600,44.7,75
9902,1.7,4100,0,6685,45.7,11
9994,1.6,4100,0,6714,45.6,63
10072,1.5,4100,0,6732,45.8,17
10195,1.1,4100,0,6685,45.9,64
10275,1.7,4100,0,6696,45.1,0
10401,2,4100,0,6772,44.9,65
10478,3.2,4100,0,6778,43.6,1
10587,3.8,4100,0,6717,43.6,67
10679,5.7,4100,0,6717,40.8,2
10787,6.8,4100,0,6782,39.6,68
10880,9.6,4100,0,6782,36.8,3
11005,10.8,3873,4.6,6749,35.7,81
11083,14.1,3800,17.7,6647,32.5,17
11209,15.3,3800,25.4,6647,31.3,82
11289,17.1,3800,18.4,6607,29.4,17
11412,18,3805,15,6557,28.6,83
11490,21.3,3800,18,6466,25.6,1
11612,21.8,3800,18.7,6428,25,84
11690,23.7,3800,13.4,6469,23.4,2
11801,23.8,3800,11.2,6440,22.9,86
11893,24.9,3819,5.5,6364,22.6,3
12002,24.8,3819,3.7,6350,22.9,87
12080,24.4,3859,-3.2,6408,23.2,4
12207,24.2,3867,-4.8,6350,22.9,88
12284,23.1,3871,-6.4,6412,24.9,6
12410,22.9,3888,-7.8,6421,24.6,89
12487,20.8,3905,-11.2,6368,26.8,7
12612,19.8,3932,-15.4,6385,28.1,74
12689,17.4,3948,-16.1,6462,30.1,9
12814,16.8,3961,-15.9,6422,30.8,74
12892,15.8,3923,-7.7,6497,31.9,9
13001,15,3927,-7.9,6510,32.3,75
13093,13.1,3957,-10.2,6518,34.4,10
13205,13,3960,-10.8,6533,34.8,76
13285,11.3,3964,-9.6,6479,36.3,11
13408,10.9,3969,-9.9,6493,37.3,77
13486,9.2,3969,-10,6564,38.6,12
13611,8.8,3980,-9.9,6516,39.1,77
13687,7.6,3965,-7.1,6586,40.2,13
13813,7,3970,-7.4,6597,40.3,78
13891,6.2,3966,-5.7,6605,41.4,14
14000,5.8,3970,-6.3,6613,41.5,79
14092,5.2,3976,-4.8,6618,42.3,15
14215,4.8,3980,-5.3,6560,42.8,67
14278,3.8,3991,-6.5,6564,43.4,3
14418,3.6,3979,-5.8,6637,43.9,82
14495,3.1,3981,-3.5,6641,44.4,17
14604,2.5,4100,0,6662,44.8,83
14682,2,4100,0,6687,45.3,0
14807,1.8,4100,0,6711,45.7,71
14870,1.3,4100,0,6660,45.3,6
14994,1.6,4100,0,6743,45.3,72
15070,2.5,4100,0,6750,44.3,7
15195,3,4100,0,6694,44,73
15272,4.6,4100,0,6699,42.7,8
15396,5.4,4100,0,6765,41.3,74
15474,7.8,4100,0,6765,38.4,9
15599,9,4100,0,6703,37.6,75
15677,11.6,3843,11.6,6697,34.4,10
15815,13.1,3800,19.4,6628,33.2,89
15894,15.9,3800,20,6653,30.8,6
15988,16.4,3800,19.6,6602,30.5,77
16080,18.1,3820,11.5,6507,28.1,12
16205,19.3,3800,11.7,6521,27.3,74
16283,21.6,3800,14.7,6496,25.4,9
16408,22.3,3800,14.6,6403,24.5,74
16487,23.3,3803,7.5,6450,23.8,9
16613,23.4,3813,4.7,6432,23.6,75
16692,23.3,3843,-0.1,6361,24.1,10
16815,23.1,3847,-2.8,6358,24.4,76
16895,22.1,3875,-5.9,6422,25.3,12
17004,21.7,3885,-7.6,6366,25.9,78
17083,19.6,3909,-12.3,6435,28,13
17210,18.8,3924,-14.4,6453,29,79
17288,17.1,3938,-12.9,6403,30.7,14
17412,16.5,3939,-12.2,6422,30.9,79
17488,15.5,3916,-7.7,6494,32.2,15
17598,14.8,3930,-7.8,6441,32.7,67
17676,13.4,3934,-9.1,6511,33.9,3
17802,12.4,3959,-11.3,6466,35.4,81
17896,10.7,3965,-12.6,6538,37.1,16
18005,10.3,3967,-12.3,6496,37.5,82
18083,9,3961,-9.1,6570,38.8,17
18210,8.6,3957,-7.8,6581,38.8,83
18288,7.2,3973,-7.9,6590,40.5,0
18414,6.8,3968,-8.2,6600,40.5,84
18494,5.6,3986,-8.5,6543,42,1
18602,5.3,3985,-8,6619,42.2,85
18680,4.2,3985,-6.7,6561,43,2
18803,4.1,3974,-6.2,6634,43.5,86
18894,2.9,4084,0,6576,44,3
19001,3.2,4100,0,6669,44.7,87
19094,2.3,4100,0,6693,45.7,4
19189,2.1,4100,0,6654,45.2,75
19282,1.6,4100,0,6671,44.8,11
19392,1.3,4100,0,6755,45.2,76
19469,1.9,4100,0,6767,45.2,12
19593,2.3,4100,0,6714,44.8,77
19671,3,4100,0,6721,43.9,13
19794,3.8,4100,0,6795,42.9,60
19872,5.2,4100,0,6798,42.1,14
19997,5.9,4100,0,6735,40.5,61
20075,7.7,4100,0,6737,39.3,15
20199,8.6,4100,0,6796,37.5,62
20278,11.5,3840,10.5,6795,35.2,15
20403,12.7,3800,18.4,6721,33.2,76
20480,15.7,3800,20.5,6674,31.2,11
20591,16.2,3800,18.7,6557,30.2,64
20669,18,3809,13.8,6521,28.7,17
20793,19.9,3800,15.2,6476,26.3,65
20871,22.1,3800,16.1,6511,24.8,1
20996,22.8,3800,15.7,6480,24.3,66
21074,23.9,3810,9.4,6399,23,2
21216,23.8,3817,5.2,6437,23.5,80
21294,24,3847,0.1,6366,22.9,16
21404,23.8,3854,-1.5,6364,22.9,75
21483,23.1,3862,-4.6,6425,24.6,10
21607,22.7,3883,-6.9,6370,24.5,83
21683,20.9,3888,-10,6437,27.3,0
21808,20.1,3916,-13.2,6453,27.4,84
21901,17.5,3956,-18,6402,30.5,1
22009,16.9,3963,-18.9,6428,30.7,85
22087,15.8,3929,-8.9,6504,31.9,2
22210,15.4,3921,-7.5,6517,32.3,86
22288,13.5,3947,-9.1,6461,34.6,3
22413,12.9,3962,-11.6,6473,34.7,87
22492,11.2,3961,-11.4,6482,36.1,4
22614,11.1,3969,-10.8,6497,36.8,88
22692,9.1,3971,-10.9,6568,37.9,5
22801,8.8,3974,-11.1,6584,39,89
22894,7.4,3981,-8.7,6591,39.9,6
23002,7.3,3965,-7.4,6603,40.3,90
23095,6.2,3972,-5.5,6609,41.3,7
23204,6,3962,-5.2,6615,41.1,74
23282,4.9,3966,-4.9,6616,42.6,9
23406,4.6,3978,-7.3,6625,42.7,74
23486,4,3982,-5.2,6565,43.6,9
23610,3.6,3973,-5.2,6638,43.9,75
23687,2.9,4100,0,6577,44.1,10
23813,2.7,4100,0,6677,44.5,76
23891,1.9,4100,0,6700,45.5,11
24000,1.8,4100,0,6726,45.4,64
24076,1.5,4100,0,6677,45.8,17
24200,1.1,4100,0,6764,46.3,65
24278,1.3,4100,0,6776,45.6,0
24388,1.3,4100,0,6724,46.2,66
24482,2,4100,0,6730,45.3,1
24592,1.9,4100,0,6804,45.4,67
24670,3.2,4100,0,6807,43.8,2
24794,3.7,4100,0,6807,43,68
24871,5.6,4100,0,6807,41.3,4
24994,6.3,4100,0,6741,40.5,69
