t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
711,0.2,4350,0.8,0,46.9,76
789,0.3,4350,0.7,2177,46.6,11
912,0.3,4350,0.9,4092,46.8,77
991,0.4,4350,0.5,4746,46.9,12
1116,0.1,4350,-0.5,5341,46.9,60
1194,0.3,4334,-0.1,5593,46.2,13
1334,0.3,4334,0.3,5923,46.8,74
1412,0.1,4338,-0.4,6074,46.3,9
1536,0.1,4336,-1.2,6202,46.9,74
1611,0.1,4341,-0.2,6301,46.7,10
1718,0.1,4337,0,6421,47.3,68
1795,0.2,4316,0.6,6496,46.9,3
1919,0.1,4328,-0.2,6586,46.3,69
1998,0.2,4303,0.6,6640,47,4
2121,0.2,4310,0,6708,46.7,77
2214,0.1,4308,-0.7,6743,46.8,12
2323,0.2,4277,0.2,6854,46.8,78
2401,0.4,4266,0.7,6813,46.4,13
2524,0.7,4244,2,6902,45.7,79
2602,1.7,4210,5.2,6914,45.3,14
2727,1.9,4193,5.9,6912,44.9,80
2805,3.3,4166,7.6,6909,43.1,15
2927,4.1,4145,10.5,6894,42.3,80
3003,6.3,4092,13.4,6880,40.3,16
3126,7.2,4076,15.5,6784,39.1,81
3204,10.1,4034,18.1,6761,35.5,17
3327,11.5,3984,20.9,6715,34.7,83
3404,13.9,3984,17.7,6687,32.9,0
3528,14,4001,15.8,6650,32.4,84
3607,18.1,3948,21.9,6626,28.5,1
3729,18.8,3912,23.4,6645,27.7,85
3807,23,3900,26.3,6553,22.9,2
3931,24.1,3900,28,6576,22.3,86
4009,26.8,3900,20.9,6489,19.3,3
4117,27.5,3900,20,6530,18.9,74
4194,28.8,3933,12.2,6453,18.1,9
4335,29,3933,9,6510,18,88
4413,28.7,3998,0.6,6446,18.5,5
4522,28.5,4013,-1.8,6457,18.7,89
4615,27.5,4030,-5.9,6468,19.4,6
4725,27.5,4028,-5.9,6489,20.3,90
4802,26,4047,-7.8,6567,21.6,7
4926,25.1,4066,-10.2,6527,22.1,74
5003,23.9,4067,-9.4,6606,23.2,9
5129,23,4077,-10.4,6629,24.3,74
5206,22,4067,-8.2,6645,25.8,9
5329,21.3,4075,-9.3,6663,25.7,75
5407,20.2,4069,-7.8,6675,27.3,10
5532,19.8,4069,-7.9,6625,27.2,76
5610,19.8,4032,-2.6,6694,27.2,11
5736,19.7,4032,-1.2,6626,27.3,77
5813,20.1,3998,1.2,6622,27,12
5937,19.9,4008,1.1,6612,26.7,77
6013,20.8,3983,3.7,6603,26.1,13
6137,21.2,3967,5.1,6651,25.4,79
6215,21.3,3973,3.6,6574,25.7,14
6322,21.9,3968,3.2,6626,24.8,80
6415,21.5,3985,0.8,6554,25.4,15
6524,21.5,3994,-1,6613,25.6,81
6616,20.7,4016,-3.7,6548,25.5,16
6724,20.7,4016,-3.8,6551,26.2,82
6802,20.1,4020,-4,6554,27,17
6927,19.4,4036,-5.8,6558,27.9,83
7004,18.7,4037,-5.4,6564,28.2,0
7127,18.7,4032,-4.7,6573,28.2,84
7203,18.3,4024,-3.1,6576,28.9,1
7327,18.1,4024,-3.1,6578,29.8,85
7405,17.8,4019,-2.3,6581,29.6,2
7529,17.9,4012,-1.4,6645,29,86
7607,17.3,4022,-2.6,6578,29.6,3
7731,17.4,4020,-2.5,6643,29.6,87
7809,16.9,4023,-2.6,6578,30.3,5
7934,16.9,4023,-2.6,6647,29.9,88
8010,16.6,4023,-2.4,6584,30.6,6
8134,16.4,4022,-2.4,6651,30.7,90
8211,16.1,4022,-2,6586,30.8,7
8335,16,4006,-1.6,6653,31.3,73
8413,15.7,4022,-1.9,6587,31,9
8536,15.4,4009,-1.7,6651,32,75
8613,15.3,4024,-1.8,6651,31.6,10
8736,15,4010,-1.5,6654,32.2,76
8815,14.8,4012,-1.6,6656,32.9,11
8924,14.4,4020,-2.7,6660,32.6,77
9003,14.2,4014,-1.6,6662,33.2,13
9127,14.1,4020,-2.4,6599,32.6,78
9205,13.9,4015,-1.5,6663,33.4,14
9329,14.2,4005,-0.3,6597,32.9,80
9406,14.1,4003,0,6660,32.8,15
9529,13.9,4022,-0.8,6596,32.7,81
9607,14.2,3997,0.7,6660,32.7,17
9732,13.9,4016,0,6591,32.9,82
9809,13.9,4005,-0.5,6590,33.1,0
9917,14,4004,-0.2,6654,33.1,77
10009,14,4012,0.4,6589,33.1,12
10135,13.8,4022,-0.8,6586,33.5,85
10212,14.2,4008,0.9,6584,32.7,3
10334,14.2,4001,1.9,6645,33.2,86
10411,14.2,4011,0.4,6580,32.6,4
10535,14.4,4004,1.2,6641,33.1,88
10612,14.4,4010,0.4,6574,32.8,5
10736,14.3,4013,0,6638,33.3,89
10814,14.4,4006,0.8,6577,32.8,7
10923,14.1,4017,-0.5,6640,33.1,91
11016,14.3,4009,0.5,6577,32.7,8
11125,14.3,4009,0.5,6641,33.1,74
11202,14.1,4017,-0.6,6581,33,9
11326,14.5,3991,0.9,6647,32.7,75
11404,14.4,4008,0.5,6578,32.7,11
11527,14,4008,-1.1,6643,32.8,77
11603,14,4018,-0.9,6583,32.9,12
11728,13.9,4006,-0.9,6651,32.8,78
11804,13.9,4017,-0.6,6651,32.9,13
11929,14.1,3994,0.6,6653,33,79
12006,14.2,4006,0.7,6651,32.6,15
12130,14,4007,0.6,6586,33,73
12207,13.8,4006,-1,6648,33.6,9
12330,13.6,4015,-2.2,6651,33.4,82
12409,13.9,3999,0,6653,32.8,17
12533,13.8,3995,0.7,6586,33.7,83
12611,13.3,4009,-1.8,6651,33.7,1
12734,13.3,4019,-2.5,6590,33.2,84
12812,13.6,3998,0.4,6659,33.1,2
12937,13.7,4007,0.9,6591,33.3,86
13016,13.3,4009,-1,6653,33.6,3
13125,13.4,4022,-1.1,6589,34,87
13203,13.3,4007,-0.7,6590,33.6,4
13327,13.2,4023,-1.1,6591,33.5,88
13404,13.2,4006,-0.4,6593,34.1,6
13526,13.1,4019,-0.5,6597,33.5,89
13603,12.8,4029,-1.8,6597,33.7,7
13726,13,4024,-1.1,6663,34,90
13803,12.7,4028,-1.4,6599,34.3,8
13927,12.7,4027,-1.2,6665,34.9,73
14005,12.8,4020,0,6599,34.1,8
14129,12.8,4003,0.6,6660,34.3,74
14207,12.8,4017,0.3,6660,33.7,9
14331,12.9,4001,0.9,6651,34.2,75
14407,13,4016,0.7,6647,34.1,11
14530,13,4004,0.8,6641,34.1,76
14608,13.7,3985,3.3,6635,33.8,12
14734,13.7,3988,3,6626,33.8,78
14813,13.8,4016,0.7,6621,33.2,13
14936,13.9,4001,1.1,6621,33.2,79
15013,14,4016,0.8,6619,32.9,15
15136,14.2,3998,1.6,6619,33.4,80
15212,13.9,4026,-0.4,6616,33.1,16
15337,13.6,4025,-1.6,6621,33.6,82
15415,13.8,4032,-0.7,6558,33,17
15526,13.8,4014,0.4,6623,33.5,83
15603,13.4,4038,-1.2,6561,34,1
15727,13.2,4037,-2.1,6629,33.6,85
15803,13.3,4038,-0.2,6568,34.4,2
