t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
16038,9.8,3994,0.2,6622,39.7,13
16163,9.5,3992,0.3,6684,40.1,79
16240,9.3,4011,-1.1,6684,39.8,14
16363,9.4,4010,-1.2,6622,40.2,80
16442,9.5,3995,0.1,6688,39.7,15
16552,9.6,3976,1.6,6618,39.9,80
16630,9.8,3970,1.9,6613,39.5,16
16754,10,3966,2.4,6606,39.1,81
16831,10.5,3944,3.6,6602,39.4,17
16941,10.3,3964,2,6657,38.7,69
17020,10.5,3972,0.9,6656,39.2,4
17143,10.3,3999,-1.2,6656,39.4,76
17237,10.2,4014,-2.2,6659,39.6,11
17361,9.9,4019,-2.6,6668,39.6,84
17438,10.2,3993,0.8,6607,39,1
17563,10.2,3967,1.8,6669,39.2,85
17641,10.5,3961,2.5,6663,38.9,2
17751,10.5,3960,2.2,6656,39.2,86
17842,10.5,3993,-0.4,6651,39.1,3
17953,10.6,3987,-0.2,6653,38.6,87
18032,11,3953,2.6,6653,38.5,4
18157,11.1,3945,3,6581,38.2,88
18234,11.7,3941,3.2,6640,37.9,6
18358,11.7,3934,3.7,6565,38.3,89
18436,11.6,3984,-0.9,6625,38,7
18559,11.7,3988,-1.3,6565,38.1,74
18638,11.5,3991,-1.3,6632,38,9
18762,11.6,3979,-0.3,6571,38.1,74
18841,11.4,3984,-0.4,6637,38,10
18949,11.6,3980,0,6576,37.8,68
19028,11.5,3970,0.6,6574,38.1,4
19154,11.6,3976,0.2,6577,38,69
19233,11.8,3962,1,6578,37.9,4
19356,11.4,3978,0,6578,38.3,77
19432,11.8,3969,0.6,6643,37.9,13
19556,11.4,3984,-0.4,6578,38.3,71
19632,11.5,3987,-0.9,6580,37.6,7
19757,11.7,3976,0.1,6581,37.8,80
19837,11.7,3960,1.3,6645,37.9,15
19962,11.7,3962,1.1,6578,37.8,81
20041,11.8,3962,0.9,6638,38,16
20164,11.5,3990,-1.2,6577,38.1,82
20241,11.8,3968,0.7,6580,38.3,0
20365,11.8,3968,0.6,6578,37.5,83
20442,11.9,3953,1.1,6577,38.1,1
20565,11.7,3976,-0.2,6577,37.7,85
20643,11.6,3995,-2.2,6580,37.7,2
20752,11.7,3995,-1.8,6650,37.9,79
20829,11.1,4002,-2.2,6590,38.5,14
20953,11.4,3991,-1.4,6596,38.1,87
21031,11.1,3981,-0.5,6599,38.5,4
21156,11,3985,-0.9,6665,38.7,88
21235,10.9,3993,-1.4,6600,38.6,6
21359,10.9,3987,-1,6669,38.9,89
21437,10.6,3994,-1.3,6606,39,7
21547,10.7,3987,-1,6610,39.6,60
21625,10.3,4000,-1.9,6610,39.3,13
21765,10.4,3991,-1.2,6677,39,74
21843,10.3,3976,0.3,6677,39.3,9
21951,10.5,3971,0.5,6609,38.9,75
