t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
17794,19,3301,-3.3,6671,27.9,75
17873,18.1,3383,-6,6669,29.1,10
17982,18.2,3347,-4.3,6621,29,76
18061,17.7,3323,-3.1,6685,29.3,11
18185,17.8,3304,-2.3,6621,29,77
18261,17.7,3300,-1.3,6615,28.9,12
18387,17.6,3317,-2.7,6610,29.4,78
18464,17.7,3300,-1.1,6607,29.4,13
18587,17.6,3300,-0.5,6666,29.2,72
18664,17.8,3300,-0.3,6660,29.3,7
18759,17.6,3300,-1.6,6589,29.4,59
18852,17.9,3300,0.3,6584,29.7,12
18992,17.5,3340,-3.4,6648,28.9,81
19068,18.1,3300,2.8,6581,28.4,16
19192,18.2,3300,1.8,6643,28.7,82
19270,18.3,3300,-1.5,6571,28.8,17
19380,18.2,3308,-2.7,6634,28.6,83
19460,17.7,3372,-4.5,6631,29.2,0
19585,17.9,3342,-3.3,6643,28.8,84
19662,18.1,3300,-0.1,6641,28.7,1
19788,18.3,3300,0.3,6638,28.7,85
19866,18.2,3330,-2.9,6634,28.9,2
19991,18.1,3342,-3.3,6641,29.2,86
20068,18.1,3300,-1.4,6643,29,3
20179,18,3314,-2.4,6643,29.6,86
20272,17.6,3333,-3.1,6645,29.6,4
20383,17.3,3357,-3.9,6659,29.8,87
20461,17.5,3300,1.1,6668,28.7,4
20586,17.7,3300,2.5,6599,29,88
20665,17.6,3301,-1.8,6659,29.6,5
20788,17.6,3345,-3.3,6596,29,89
20866,17.7,3300,-1.1,6662,28.5,6
20991,18.1,3300,0.9,6591,28.8,90
21067,18.2,3300,-1.2,6650,28.8,7
21176,18.9,3300,1.1,6647,28.1,60
21252,19.1,3300,1.9,6645,27.6,13
21372,19.6,3300,0.8,6641,27.2,61
21449,19.9,3300,0.9,6638,27,14
21575,20.2,3300,1,6640,26.3,62
21653,20,3300,-1.8,6634,26.7,15
21777,20.4,3300,-0.9,6632,26.6,63
21853,20.6,3300,0,6631,26.4,16
21976,20.5,3300,-1.7,6631,26.4,64
22055,20.6,3300,-1.4,6629,26.4,17
22179,20.4,3300,-2.7,6628,26.6,65
22255,20.8,3300,0.1,6626,26.9,0
22380,20.9,3300,0.7,6625,25.8,66
22473,21.5,3300,1.7,6622,25.3,1
22566,21.7,3300,2.2,6622,25,67
22657,21.5,3300,-2.8,6621,25.6,3
22767,21.6,3300,-2.4,6622,25.4,68
22861,21.9,3300,-0.4,6623,24.9,4
22969,21.6,3300,-1.6,6623,25.5,62
23047,21.3,3300,-4.6,6623,25.1,16
23175,21.5,3300,-1.5,6625,25.5,71
23253,21.3,3300,-3,6560,26.5,6
23377,21.1,3300,-3.4,6623,25.9,72
23455,21,3300,-2.6,6560,26.3,7
23566,20.7,3300,-4.4,6622,26.6,73
23658,20.5,3300,-2.8,6557,26.7,8
23766,20.7,3300,-1.8,6619,26.2,66
23844,21.1,3300,0.8,6554,25.8,1
23969,21.2,3300,0.7,6616,25.8,75
24047,21.7,3300,1.5,6548,25.2,10
24172,21.8,3300,1.1,6547,25.1,76
24250,23,3300,4.6,6544,23.8,11
24373,23,3300,4.5,6543,23.6,77
24450,23.5,3300,0.8,6543,23.4,12
24576,23.7,3300,0.2,6544,23.3,60
24655,23.9,3300,-0.4,6544,23.2,13
24779,23.9,3300,-1.8,6547,22.6,61
24858,24.1,3300,-0.3,6548,23.4,15
24966,24,3300,-1.5,6551,22.8,62
