t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
2806,16,3300,4.3,6531,30.7,79
2899,16.2,3365,1.6,6589,31.1,15
2993,16.8,3300,7.2,6589,30.3,67
3086,16.7,3357,1.4,6523,30.2,3
3210,16.8,3353,1.4,6535,30.2,74
3287,16.8,3316,1,6605,30.8,10
3411,16.1,3421,-6.3,6623,30.7,83
3490,15.1,3477,-10.4,6645,32.1,0
3612,15,3426,-6.8,6681,31.8,84
3690,14.4,3426,-7.3,6696,32.7,2
3816,14.4,3382,-4.1,6644,32.2,85
3895,14.4,3369,-3.1,6647,32,3
4018,14.7,3313,2.1,6637,32,87
4097,15.3,3300,5.7,6622,31,4
4207,15.6,3300,6.2,6668,31.2,88
4299,16.4,3300,6.6,6590,30.7,6
4393,16.4,3300,4.5,6571,30.3,77
4485,17.9,3300,11,6625,29.1,12
4594,18.2,3300,7.7,6544,28.3,77
4686,18.8,3300,4.8,6597,27.8,13
4810,19.1,3300,4.1,6521,28,60
4888,19.4,3300,4.2,6580,27.5,13
4998,20,3300,6.3,6574,27.4,61
5076,20,3300,2.7,6570,27.2,14
5216,20.1,3300,1.8,6565,26.9,62
5279,20,3300,0.1,6500,27,15
5419,19.6,3333,-3.1,6570,28.2,75
5497,18.8,3385,-4.1,6581,28.5,10
5621,18.7,3361,-2.5,6602,29.6,76
5699,17.8,3396,-4.9,6550,28.9,11
5808,17.5,3402,-5.4,6641,29.8,77
5898,17.2,3359,-2.5,6589,30,12
6008,16.9,3373,-3.3,6662,30.2,78
6086,16.6,3383,-4.1,6669,30.3,14
6211,16.4,3372,-3,6678,30.2,80
6288,16.3,3347,-1.3,6680,30.3,15
6414,16.5,3325,0.2,6613,30.8,74
6492,16.1,3350,-1,6607,30.6,10
6616,16.5,3300,3.3,6597,30.3,82
6694,16.5,3341,-0.2,6590,30.9,0
6818,16.3,3368,-2,6590,30.9,84
6896,16.6,3300,2.1,6589,30.2,1
7020,16.8,3300,2.6,6574,30.3,85
7098,17.1,3300,3.4,6565,29.6,3
7207,17.4,3300,5.1,6621,29.6,74
7285,17.6,3300,3.8,6612,28.9,9
7395,17.8,3300,2.6,6602,29.4,75
7473,17.8,3308,2.3,6597,29.3,10
7599,18,3300,3.5,6594,29,76
7677,18.2,3333,0.1,6527,28.7,11
7816,18.1,3341,-0.6,6597,29.3,90
7895,18,3300,0.2,6602,29.2,7
8022,17.9,3309,-0.8,6599,29,73
8085,17.7,3321,-1.4,6599,29.1,9
8211,17.8,3300,0.2,6594,29.5,74
8289,17.4,3365,-1.9,6530,30,9
8414,17.2,3391,-3.7,6613,30.5,75
8492,16.8,3371,-2.5,6561,30.4,10
8614,16.8,3349,-1.1,6640,29.9,76
8692,16,3411,-5.2,6581,30.5,12
8802,16.2,3349,-1,6590,31.5,65
8879,15.5,3376,-2.3,6596,31.3,0
9018,16,3300,3.1,6659,31.8,79
9096,15.6,3373,-1.9,6653,31.2,14
9220,15.8,3334,0.8,6653,31.7,80
9298,16,3300,2,6648,30.6,16
9421,16.4,3300,4.4,6635,29.9,81
9498,17.1,3300,5,6626,30.1,17
9607,17,3300,1.5,6555,29.5,70
9685,17.4,3300,1.9,6548,29.4,5
9810,17.2,3311,-0.6,6606,29.6,84
9888,17.3,3331,0.3,6605,29.6,1
10011,17.4,3323,0.9,6609,30.1,85
10089,16.7,3394,-4.1,6550,30.8,2
10214,16.5,3401,-4.6,6638,30.6,86
10292,15.9,3410,-5.7,6587,30.8,3
10415,16,3362,-1.9,6668,30.9,87
10492,15.6,3365,-2.4,6675,31.3,4
10618,15.7,3337,-0.5,6677,31.5,88
10696,15,3404,-4.8,6680,31.9,6
10821,15,3377,-2.9,6629,32.1,89
10897,15.8,3300,4.8,6693,31.9,7
11006,15.1,3398,-4.6,6690,32.1,67
11084,15.5,3300,3.2,6629,31.1,2
11208,15.8,3300,4.5,6613,31.3,74
11286,16.4,3300,5.7,6602,30.4,9
11396,16.9,3300,7.6,6584,29.9,62
11473,17.2,3300,4.8,6638,29.1,15
11598,17.6,3300,3.6,6563,29.4,63
11674,18.1,3300,5.5,6619,29,16
11800,18,3300,2.9,6545,28.6,64
11878,18.3,3300,2.1,6605,28.7,17
12000,18.4,3300,1.2,6599,28.6,65
12076,18.3,3300,-0.5,6594,29,0
12217,18.1,3325,-2.7,6530,28.6,79
12294,18,3306,-1.2,6531,29.8,14
12418,17.5,3394,-5,6547,29.9,80
12496,17.4,3349,-2.3,6623,30,15
12621,17.2,3361,-3.1,6571,29.9,81
12699,16.6,3404,-6.1,6644,30.1,16
12810,16.9,3320,-0.3,6587,30.3,82
12888,16.3,3392,-5,6647,30.7,17
13012,16.4,3338,-1.1,6591,30.5,83
13089,16.3,3344,-1.5,6590,30.9,1
13215,16.3,3339,-1,6587,31,84
13297,16.1,3335,-0.4,6586,31,2
13418,16,3321,-1.6,6581,31.2,85
13495,16.4,3300,2.5,6573,30.5,3
13620,16.7,3300,4.1,6555,29.9,87
13699,17.6,3300,5.4,6545,28.9,4
13794,17.8,3300,5.3,6600,29.6,75
13887,18.1,3300,2.9,6591,29.1,10
14011,18,3315,0.6,6523,29,89
14090,18.6,3300,4.6,6584,28.1,6
14214,18.7,3300,3.1,6517,28.4,90
14291,18.3,3353,-2.6,6578,28,7
14400,18.7,3300,3.1,6580,27.9,53
14478,18.4,3300,-0.8,6513,28.5,6
14618,18,3352,-4.6,6583,29.3,73
14696,17.4,3409,-6.3,6530,30,9
14821,17.2,3378,-4,6619,29.8,74
14899,17,3362,-3.4,6563,30.1,10
15007,16.8,3353,-2.6,6638,30.1,75
15100,15.8,3442,-8.7,6580,31.7,11
15209,15.5,3416,-6.4,6675,31.4,77
15287,15.5,3366,-3.7,6616,32.1,12
15411,15.1,3387,-4.4,6690,31.8,78
15488,15.2,3342,-1.2,6693,32,14
15613,15.6,3300,4.4,6615,31,79
15690,16.2,3300,4.8,6666,30.5,15
15800,16.6,3300,5.3,6651,30.2,68
15878,17.6,3300,8.6,6578,29.3,3
16002,17.8,3300,5,6631,29.4,69
16080,18.3,3300,4.3,6558,29.1,4
16219,17.9,3316,-1,6551,28.8,83
16296,18.1,3300,0.4,6612,28.4,0
16418,18.4,3300,4.1,6540,28.4,83
16495,18.2,3301,-2.1,6599,28.5,0
16588,18.5,3300,1.7,6596,28.1,63
16666,18.3,3309,-2.7,6528,28.8,16
16821,18.3,3316,-0.6,6593,29.2,85
16897,17.9,3335,-1.8,6531,29.2,2
17021,17.8,3334,-1.7,6605,29.6,86
17100,17.2,3362,-3.6,6547,29.8,3
17210,17.1,3351,-2.8,6625,29.9,87
17288,15.8,3443,-11.2,6565,30.6,4
17414,15.7,3396,-7.2,6659,31.1,88
17492,15.6,3317,-2.1,6602,31.6,5
17616,15.9,3300,1.9,6656,30.9,89
17694,16.3,3300,2.8,6645,31,7
17803,16.4,3300,2.9,6567,30.2,78
17881,16.9,3300,3.1,6557,30.1,13
18005,17.5,3300,6.5,6547,29.3,61
18085,17.7,3300,2.7,6540,28.6,14
18209,18.1,3300,4,6528,28.8,62
18286,18.3,3300,2.7,6586,28.3,15
18394,19.2,3300,8.2,6578,27.7,62
18488,19.2,3300,1.6,6573,27.5,16
18595,19.7,3300,5.8,6567,26.6,63
18689,20.8,3300,9.9,6500,27,17
18798,20.5,3300,1.1,6564,26.5,64
18877,20,3346,-5.1,6500,26.1,0
19003,20,3300,-1.5,6507,26.9,65
19079,19.5,3338,-4.1,6509,27.6,0
19219,19.2,3322,-5.1,6581,28.2,79
19296,18.5,3349,-6.6,6521,29.1,14
19421,18.1,3352,-6.5,6534,29,80
19500,17.7,3328,-4.5,6541,29.2,15
19609,17.8,3300,-1.1,6540,29.2,81
19687,17.3,3371,-4.7,6540,30.2,16
19813,16.8,3400,-6.4,6561,30.2,82
19889,16.7,3356,-3.9,6574,31.1,17
20016,16,3409,-7.3,6593,31.1,83
20096,15.8,3350,-3.2,6603,31.1,0
20220,15.8,3327,-1.5,6603,31,84
20300,16,3307,0.3,6593,30.4,1
20409,15.9,3324,-0.8,6648,31.2,85
20487,16.4,3300,2.7,6574,30.8,3
20614,16.4,3300,2.7,6622,30.1,87
20691,16.9,3300,2.1,6550,29.7,4
20801,17.1,3300,3,6537,29.8,75
20878,18.2,3300,8.5,6593,28.7,10
21002,18.8,3300,9.1,6583,28.5,76
21081,19.6,3300,9.1,6578,27.4,11
21206,19.7,3300,3.9,6574,27.4,77
21285,20.8,3300,10.6,6509,26.9,12
21396,20.4,3300,1.3,6571,26.5,60
21490,19.9,3300,-3.5,6509,27.3,13
21615,19.5,3306,-4.6,6573,27.7,74
21692,18.4,3374,-8.7,6514,28.6,9
21814,18.4,3348,-4.3,6597,28.6,74
21892,17.7,3379,-6.5,6543,29.4,9
22017,17.6,3343,-3.8,6622,29.4,75
22096,17.1,3346,-3.7,6560,30.2,10
22218,16.8,3364,-4.7,6632,30.4,76
22297,16.8,3304,-0.2,6570,30.6,12
22421,16.4,3319,-3.5,6632,31,77
22498,16.4,3300,-0.6,6563,30.7,13
22638,16.5,3300,1.3,6618,30.5,79
22715,16.9,3300,3.1,6547,29.8,14
22794,17,3300,1.7,6606,30.3,67
22888,17.4,3300,4.2,6599,30,2
23028,17.2,3307,0.2,6533,29.7,81
23090,17.8,3300,5.8,6530,29.9,16
23211,17.2,3355,-3.7,6533,29.5,75
23288,17.2,3324,-1.4,6535,29.3,10
23411,17.4,3300,1.2,6534,29.6,83
23488,17.1,3300,-1.5,6596,29.7,0
23597,17.3,3300,1.2,6591,29.6,71
23675,17,3300,-0.9,6525,29.7,7
23799,17.2,3300,0.6,6527,30.3,72
23879,16.7,3359,-3.2,6530,30.6,8
24022,16.4,3373,-4.2,6618,30.6,86
24100,15.7,3397,-6,6565,31.3,4
24209,15.5,3391,-5.6,6656,31.6,88
24299,15.3,3351,-3,6663,31.9,5
24408,15,3378,-4.8,6674,32,89
24501,15,3302,-1.6,6675,32.4,6
24610,14.8,3352,-3.1,6674,31.7,90
24687,14.7,3310,-2.2,6671,32.4,8
24811,15.2,3300,3.6,6591,31.6,73
24892,15.3,3300,1.7,6645,31.1,9
25001,16.2,3300,9.5,6637,30.9,62
25079,16.6,3300,6.6,6563,30.4,15
25203,16.7,3300,3,6615,29.7,63
25282,17.5,3300,6.3,6545,29.8,16
25409,17.5,3300,3.5,6602,29.2,64
25485,18.4,3300,6.6,6533,29.4,17
25608,18.2,3300,1.6,6527,28.5,65
25700,18.2,3308,-1.3,6523,28.2,0
25808,18.8,3300,4.9,6520,28.3,66
25886,18.2,3300,-2.4,6517,28,1
25995,18.6,3300,2.6,6517,28.5,67
26088,18.4,3300,-1.3,6578,28.1,2
26198,18.8,3300,3.3,6578,28.1,67
26275,17.9,3366,-5.4,6580,29.2,3
26414,17.7,3354,-4.5,6535,29.3,81
26492,17.3,3347,-4.1,6607,30,17
26617,16.8,3388,-6.7,6563,30.4,82
26696,16.2,3373,-5.7,6577,30.6,0
26823,16.3,3321,-1.9,6584,30.9,84
26899,15.1,3406,-9.3,6583,31.1,1
27008,15.7,3326,1,6593,31.1,85
27101,14.8,3380,-5.3,6593,31.4,2
27210,15.3,3300,1.2,6593,31.7,86
27288,15.6,3300,3.8,6581,31.2,3
27398,15.9,3300,5.4,6635,31.1,74
27476,16.1,3300,4.7,6628,31,10
27598,16.1,3300,1.4,6616,30.6,76
27675,16.8,3300,5.1,6610,30,11
27799,17,3300,3.4,6600,30.4,77
27877,17,3300,3.2,6594,29.8,12
