t_ms,H_cm,P,D_cms,RPM,RAW_cm,age_ms
292,0.3,3460,-1.3,6525,46.8,209
386,0.2,3500,-1.1,6547,47.2,73
463,0.4,3668,1.4,6581,46.7,11
574,0.4,3668,0.6,6668,47.2,76
652,0,3668,-2.1,6720,47.2,11
761,0,3668,-0.9,6784,46.6,64
838,0.5,3668,2.8,6824,46.3,18
963,0.5,3668,1.1,6807,46.7,65
1040,0.8,3668,3.9,6835,46.3,0
1164,0.9,3668,3.6,6871,45.6,66
1243,1.9,3668,5.9,6893,44.8,1
1383,2.4,3628,7.5,6984,44.2,80
1462,4.7,3548,22.1,6922,41.4,15
1587,5.4,3428,16,6887,40.9,81
1665,7.4,3300,21.6,6847,38.3,16
1774,8.9,3300,22.1,6833,37.3,82
1851,11.5,3300,28.5,6782,34.9,17
1960,12.3,3300,20,6723,34.5,70
2039,14,3300,16,6684,33.2,6
2163,14.4,3300,10,6565,32.6,71
2241,15.1,3300,8.7,6603,31.4,7
2364,15.8,3300,10.7,6565,30.9,73
2443,16.4,3314,5.3,6544,30.7,8
2582,16.3,3406,1.8,6471,31,87
2659,15.6,3606,-4.3,6547,32.4,5
2783,15,3668,-8.6,6629,32.5,89
2861,14.2,3636,-6,6687,32.7,6
2984,14.2,3557,-3,6677,32.7,90
3061,14,3551,-3.4,6756,33.2,7
3184,14,3510,-0.5,6775,32.7,73
3262,14,3480,-2.2,6708,33.1,9
3384,13.8,3488,-2.3,6775,33.6,74
3461,14,3415,2.8,6775,33.5,10
3583,13.6,3501,-2.3,6705,33.4,76
3659,13.9,3436,1.3,6702,33.2,11
3782,13.7,3495,-0.7,6758,33.5,77
3860,14.2,3388,3.3,6753,32.6,13
3985,14.2,3388,1.8,6660,32.2,78
4062,15.2,3300,6,6635,31.5,14
4185,15.3,3321,3.9,6593,31,80
4263,16.8,3300,12.3,6565,30.5,15
4385,16.6,3340,2.2,6530,30.7,81
4462,16.4,3437,0.7,6521,30.8,17
4587,16.5,3430,0.8,6525,30.8,83
4666,15.9,3557,-3.8,6534,31.4,0
4776,15.4,3597,-7.3,6583,32.4,84
4854,14.4,3621,-7,6625,32.7,1
4993,14.2,3591,-5.6,6680,32.7,85
5054,14,3527,-2.6,6702,33,3
5177,14.1,3449,0.2,6773,32.7,87
5255,14.1,3482,-0.9,6762,32.8,4
5379,14.2,3455,0.2,6690,32.8,88
5456,14.4,3408,0.8,6678,32.6,5
5577,14.4,3395,1.3,6717,32.1,89
5654,16,3300,11.2,6694,30.6,7
5777,16.3,3300,7.4,6645,30.7,74
5854,16.9,3300,6.1,6613,29.9,9
5964,17.1,3300,4.7,6513,29.6,61
6040,17.2,3376,1.9,6557,29.7,14
6180,17,3460,-0.7,6561,30.6,75
6257,16.2,3595,-5.5,6514,31.2,10
6382,16,3559,-4.1,6568,30.9,76
6458,15.1,3618,-9.6,6597,32.2,11
6582,14.7,3618,-7.3,6721,33,77
6659,14,3607,-4.7,6691,32.8,13
6781,14.2,3487,-0.9,6782,33,78
6858,13.6,3568,-4.2,6785,33.2,14
6982,14,3454,1.9,6721,33.2,80
7060,14.3,3338,3.3,6706,32.4,15
7184,14.6,3336,3,6726,32.6,81
7261,15.6,3300,11.5,6696,31.3,17
7385,15.7,3300,5,6580,31.6,82
7462,16.5,3300,9.3,6621,30.8,0
7587,16.3,3327,3.4,6587,30.6,84
7665,16.5,3341,3.3,6573,31.2,1
7774,16.3,3421,-0.2,6501,30.7,78
7852,15.1,3621,-10.4,6580,32.4,13
7977,14.6,3668,-8.8,6669,33,86
8054,13.8,3636,-6.1,6724,32.6,3
8179,13.8,3589,-4,6712,33.1,87
8257,13.7,3483,-2.3,6795,33.3,5
8380,13.7,3451,-1,6790,33.8,82
8459,13.6,3483,-1.9,6782,33.3,17
8583,13.6,3446,-0.3,6706,33.3,90
8660,13.9,3428,1.7,6765,33,7
8785,14.1,3398,2.8,6743,32.9,73
8864,15.2,3300,7.6,6654,31.9,9
8973,15.6,3300,8.1,6671,30.7,74
9066,16.9,3300,10.4,6638,29.8,10
9159,17.1,3300,5.4,6538,30.1,63
9253,16.9,3419,0.6,6583,30.3,16
9381,16.4,3521,-3,6609,29.8,77
9460,16.1,3523,-4.7,6565,31.2,13
9586,15.5,3602,-7.3,6680,32.7,79
9665,14.7,3564,-5.2,6653,32.8,14
9774,14.2,3576,-5.9,6762,32.8,80
9853,14.1,3521,-2.9,6782,33.1,15
9978,14,3512,-2.5,6727,32.6,81
10058,14,3415,0.5,6727,32.6,17
10181,14.1,3386,1.3,6767,33,82
10259,14.8,3300,4.7,6743,32.2,0
10385,14.8,3339,2.8,6634,31.7,84
10463,16.7,3300,12.7,6606,30.4,1
10587,16.7,3300,7.2,6563,30.1,85
10665,17.6,3300,8.7,6535,29.5,2
10772,17.5,3300,3.6,6570,29.8,73
10849,17.4,3371,1.1,6493,29.3,8
10973,17.5,3359,0.4,6544,29.7,87
11065,16.3,3559,-8.5,6550,30.8,5
11175,16.1,3639,-6.9,6618,31.3,89
11254,14.2,3668,-14.2,6672,32.9,6
11377,14,3668,-10.3,6753,33.4,90
11455,13.6,3584,-4.2,6799,33.2,7
11577,13.6,3499,-2,6822,33.6,73
11657,13.7,3416,0.8,6819,33.1,9
11779,13.4,3492,-3.3,6743,33.1,75
11855,13.8,3374,1.9,6734,33.1,10
11979,13.9,3409,1.9,6767,32.7,76
12057,14.7,3309,5.6,6740,32.1,12
12180,15.5,3300,10.3,6688,31.3,77
12273,16.5,3300,8.6,6653,30.4,13
12368,17,3300,7.8,6612,30,66
12446,17.8,3300,7.1,6521,29,1
12574,18,3300,5.2,6489,28.9,67
12646,17.8,3385,-0.2,6469,29.2,2
12787,17.7,3430,-2.1,6535,29.7,81
12864,16.7,3567,-8,6486,30.1,16
12988,16.3,3648,-7.7,6558,31.2,82
13065,14.3,3668,-16,6613,33,0
13176,14.1,3668,-11.2,6758,32.8,84
13253,13.8,3604,-6.2,6727,33.5,1
13377,13.6,3583,-5.3,6762,33.3,85
13453,13.9,3383,0.7,6770,33.1,2
13578,13.8,3412,-0.4,6808,33.3,86
13656,14,3436,3.6,6795,33.1,3
13782,14.1,3373,3,6702,33.1,87
13860,14.9,3300,6.8,6674,32,5
13986,15.3,3300,8.8,6687,31.2,89
14065,16.7,3300,9.7,6590,30.3,6
14174,16.7,3300,5.8,6554,30,77
14251,17.4,3300,6,6593,30,12
14376,17.4,3355,2.3,6497,29.7,73
14454,16.5,3514,-6.9,6494,31.3,9
14577,15.9,3634,-9.4,6551,31.5,75
14655,14.7,3667,-9.6,6606,32.5,10
14779,14.3,3658,-8.7,6680,33.3,76
14856,13.6,3601,-5.6,6720,33.6,11
14980,13.6,3553,-2.3,6819,33.1,77
15058,13.6,3469,-2.2,6818,33.5,13
15182,13.9,3415,1.6,6796,32.6,78
15259,14.4,3301,4.3,6705,32,14
15383,15.4,3300,11,6712,31.2,80
15460,16.6,3300,11.4,6677,30.5,15
15569,17,3300,8.9,6632,29.7,68
15647,17.7,3300,6.9,6541,29.2,3
15771,17.9,3300,4.7,6504,29.1,69
15849,18,3302,2.7,6482,29.1,4
15987,17.7,3422,-1.7,6535,29.2,83
16064,17.1,3560,-5.2,6485,30.2,0
16188,16.7,3610,-7,6544,30.7,84
16266,15,3668,-14.7,6591,32.2,2
16375,14.6,3668,-12.3,6738,32.5,86
16452,14,3611,-6.7,6718,33,3
16576,14,3531,-3.6,6752,32.6,87
16654,13.5,3559,-5.8,6753,33.3,4
16780,13.7,3479,-1.6,6819,33.4,88
16857,14.9,3300,11.1,6802,31.9,6
16981,15.2,3300,9.2,6678,31.6,89
17058,16.7,3300,12.3,6640,29.3,7
17166,17.2,3300,9.6,6596,29.6,60
17245,18.4,3300,12.1,6632,29,13
17369,18.8,3300,7.2,6589,28,61
17446,19.2,3300,3.8,6564,27.8,14
17601,19.1,3343,0.3,6472,27.6,74
17663,19.5,3300,1.7,6521,27.8,9
17788,19.2,3364,-1.4,6510,27.8,75
17865,18.2,3528,-7.8,6453,28.7,10
17977,18.2,3487,-3.8,6493,29.2,76
18054,16.7,3607,-10.8,6518,30.2,11
18179,16.3,3595,-8,6589,30.9,77
18256,14.5,3668,-13.8,6632,33.1,13
18382,13.9,3668,-11.7,6776,33.2,78
18461,13.7,3546,-4.1,6807,33.3,14
18584,13.8,3467,-1.1,6747,33.2,80
18663,13.9,3437,0,6738,33,15
18787,13.9,3437,-1,6785,32.1,81
18865,14.5,3310,5.2,6768,31.9,16
18975,15.4,3300,9.9,6653,31,82
19068,16.3,3300,8.5,6618,30.4,0
19164,16.5,3300,7.5,6644,30.1,71
19242,16.7,3300,3.4,6616,30,6
19366,17.2,3300,6.4,6581,29.8,72
19442,16.9,3420,-2.2,6497,30.2,7
19584,17,3394,0.1,6564,30.5,86
19660,16,3594,-7.1,6574,31.3,4
19785,15.6,3668,-8.3,6650,31.7,87
19862,14,3668,-12.9,6706,32.3,5
19986,14.5,3593,-2.5,6705,33,89
